unit_id,treated,propensity_score,id,scenario,min_control_score,max_control_score,min_treated_score,max_treated_score,common_support_min,common_support_max,in_common_support
870,0,0.5283240006610453,870,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
871,0,0.38825775702739745,871,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
872,0,0.5513633661988074,872,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
873,0,0.4966016283816407,873,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
874,0,0.40635764668730007,874,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
875,0,0.4279256719558885,875,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
876,1,0.3227543224390175,876,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
877,1,0.7550498595853412,877,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
878,1,0.5753833961150591,878,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
879,0,0.38749252075620233,879,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
880,1,0.6547222894266357,880,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
881,0,0.6049316281638114,881,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
882,0,0.4990757571088195,882,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
883,1,0.30906329624125817,883,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
884,1,0.6615498805392208,884,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
885,1,0.5107226246790736,885,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
886,0,0.19767642867377244,886,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
887,0,0.21952748170360312,887,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
888,0,0.28066100595210997,888,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
889,1,0.4774094930622053,889,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
890,0,0.5263850682581205,890,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
891,0,0.5905773453775581,891,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
892,1,0.7983356669745518,892,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
893,1,0.5792008952566438,893,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
894,0,0.30112358034809356,894,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
895,0,0.3069711063139119,895,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
896,1,0.3896490396936994,896,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
897,0,0.1117463121571915,897,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
898,1,0.2685218460495933,898,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
899,0,0.6087273696430927,899,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
900,0,0.28924908069554767,900,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
901,0,0.13371977029252213,901,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
902,0,0.31581177695262974,902,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
903,0,0.32696618472979827,903,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
904,1,0.4141954173325403,904,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
905,1,0.72165577604325,905,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
906,1,0.39130764190631256,906,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
907,0,0.5831768542504029,907,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
908,1,0.5731675995275404,908,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
909,0,0.43762951369182157,909,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
910,1,0.4525923073472139,910,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
911,1,0.6119590636761403,911,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
912,0,0.4780336121293953,912,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
913,1,0.6071725256630958,913,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
914,1,0.6773020909090768,914,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
915,1,0.791398201555313,915,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
916,1,0.46092867882727173,916,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
917,0,0.17672508361190925,917,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
918,1,0.556231749407867,918,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
919,0,0.4938456226286498,919,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
920,1,0.4772536292277536,920,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
921,0,0.7157570165658984,921,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
922,0,0.3627652092376556,922,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
923,0,0.4732794368879872,923,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
924,1,0.47800197243352205,924,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
925,0,0.6033513961957254,925,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
926,1,0.5814814172063009,926,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
927,0,0.5926484557659313,927,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
928,1,0.539847531958233,928,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
929,1,0.43648981437975587,929,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
930,0,0.36875535491995365,930,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
931,1,0.36755413951338156,931,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
932,0,0.36423692082205067,932,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
933,0,0.48793043919854595,933,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
934,1,0.8831933072787735,934,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,False
935,1,0.5787817047998324,935,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
936,0,0.6260212211049665,936,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
937,0,0.30355039970403036,937,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
938,0,0.16124844574165587,938,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
939,0,0.40530365612698827,939,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
940,0,0.4105760043151208,940,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
941,0,0.6591172887003144,941,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
942,1,0.701123017694167,942,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
943,0,0.10856427401204737,943,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
944,0,0.13696482646026173,944,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
945,0,0.43699668878066167,945,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
946,1,0.4757888175762158,946,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
947,0,0.28253229508042654,947,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
948,1,0.5351508019082998,948,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
949,0,0.3138914484417266,949,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
950,0,0.4878716962235176,950,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
951,0,0.5698813270546742,951,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
952,1,0.5010644300887139,952,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
953,0,0.15107176241393425,953,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
954,0,0.7273040553766383,954,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
955,0,0.26253784734521496,955,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
956,0,0.4925032069913277,956,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
957,1,0.50415911350197,957,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
958,0,0.22279960680403055,958,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
959,0,0.4818923406151186,959,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
960,0,0.6430212663124635,960,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
961,0,0.3585858247902056,961,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
962,0,0.41057391488112394,962,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
963,0,0.36251980299932707,963,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
964,0,0.21951610003863334,964,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
965,0,0.42007622840237885,965,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
966,0,0.2973511264714242,966,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
967,0,0.31002848392332444,967,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
968,1,0.45412113713252317,968,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
969,1,0.5680213899272479,969,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
970,1,0.41335617663979185,970,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
971,0,0.6703010622867933,971,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
972,1,0.6438156482464291,972,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
973,1,0.6766325504815283,973,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
974,1,0.5739648382602803,974,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
975,0,0.27212018192863485,975,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
976,1,0.18246682735575817,976,B,0.06693267565173759,0.8472883120386572,0.0961768439108298,0.9106873574872388,0.0961768439108298,0.8472883120386572,True
